edad,ingreso_mensual,antiguedad_cliente_meses,limite_credito,saldo_promedio,porcentaje_utilizacion,num_transacciones_mes,pagos_atrasados_12m,reclamos_12m,region_Norte,region_Sur,canal_adquisicion_Referido,canal_adquisicion_Sucursal,canal_adquisicion_Web,tipo_producto_Préstamo,tipo_producto_Tarjeta,tipo_contrato_Mensual,metodo_pago_Efectivo,metodo_pago_Transferencia,segmento_cliente,default_12m
-1.8612767852181586,-0.14027315318618683,-0.698046893971526,-0.12016328204115805,0.49686553015567697,1.096742692881071,0.0,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
-0.05587295011585668,1.694239843648033,-0.4788096833195979,2.54622291027396,0.21192198982472177,-0.9925563156553852,-1.1656880290441534,1.6259878134606849,0.3241719676424137,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
0.28801349466553416,0.6348421934192253,0.35429171715772895,1.0505403999012268,-0.3232673856926105,-1.0558684068231567,-0.46627521161766133,0.7177162161750827,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.20204188347018645,-0.645567904995733,-0.9172841046234541,-0.5712701726037374,-0.6342702323596362,-0.5493716774809854,-1.398825634852984,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.3137877837018998,-0.6358929744823029,0.44198660141850016,-0.8829709143915709,-0.21751120091204454,1.6032394222232422,-0.9325504232353227,2.534259410746287,-0.48849277951831244,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.11607027227483874,-0.7807697729969048,-0.9172841046234541,-0.8809551405447678,-0.6016365089670591,0.14706132536449992,1.8651008464706453,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.57758766259575,0.2538598234057836,1.5820200968085263,0.056444750084741854,0.9234008140182736,1.413303148719928,-1.398825634852984,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.37398510586088185,-0.8338250026650548,-0.698046893971526,-0.9036799257237899,-0.8522204219056665,-0.8026200421520711,0.0,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-0.39975939489724754,0.929177890060917,-0.1280301462765129,0.7779486175353062,-0.3843057871407723,-0.9925563156553852,0.9325504232353227,1.6259878134606849,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-0.5717026172879429,1.311150827752912,-0.9172841046234541,2.042130718879567,-0.4486682783265218,-1.3724288626620136,0.46627521161766133,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-0.22781617250655212,-0.7804695132035033,-0.698046893971526,-0.68161787524901,0.14669962007319823,1.9197998780620988,0.699412817426492,1.6259878134606849,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.6635592737910976,-0.38769880853593663,-0.4788096833195979,-0.26425816915546857,-0.2545747673368784,-0.10618703930658555,0.46627521161766133,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.22781617250655212,-0.23888001408416917,-0.3034199147980554,-0.29695840778158,-0.910119139662912,-1.435740953829785,1.8651008464706453,-0.1905553811105193,0.3241719676424137,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.05587295011585668,0.65055514563019,-0.9611315467538397,0.4494606023351068,-0.10018661013697305,-0.4860595863132141,0.23313760580883067,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.48573100609259523,1.8459540693551415,1.275088001895827,1.1171184827271718,1.1401728538216824,0.3369975988678143,1.398825634852984,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1.1477296066190112,-0.23527689656335077,-0.9611315467538397,-1.094483998600898,-0.7579424890523447,0.14706132536449992,-0.699412817426492,0.7177162161750827,0.3241719676424137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2.0074457185724883,-0.4759693950025467,0.5296814856792714,-0.661600248492298,0.08676219102219901,1.6665515133910138,0.46627521161766133,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4599567170562296,-0.44208831162685497,-0.347267356928441,-0.5156352592310496,0.0685319458453575,1.096742692881071,1.1656880290441534,-0.1905553811105193,-0.48849277951831244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1
0.03009866107949103,-0.9850304280148563,-0.25957247266766975,-1.1039415391150684,-0.9382130593805877,-0.8659321333198424,-0.9325504232353227,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
0.03009866107949103,-0.5775334769525835,-0.7857417782322973,-0.6697395157225706,-0.6303328217705275,-0.42274749514544263,0.699412817426492,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-1.8612767852181586,0.12560834206923463,-0.04033526201574166,-0.31330255010695024,-0.7338105673966671,-1.0558684068231567,1.1656880290441534,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7178715506422727,-0.45041062487161787,-0.21572503053728415,-0.7654358145548417,-0.48411385243815547,0.21037341653227137,-1.8651008464706453,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.11607027227483874,-1.0310879632052754,-0.8295892203626829,-0.9314545704983413,-0.890481261663147,-0.9292442244876138,-1.6319632406618145,-1.0988269783961213,-0.48849277951831244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.4599567170562296,5.693603745199139,-0.7418943361019116,3.98590715646264,4.388007754273708,0.5269338723711283,1.1656880290441534,3.442531008031889,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.7436458396786384,-0.028450034050668392,-0.9611315467538397,0.04663943228711403,0.12413105190207732,0.14706132536449992,0.9325504232353227,0.7177162161750827,1.949501461963866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.39975939489724754,-0.16240452053069943,-0.9611315467538397,-0.15379871074045193,-0.5285058517547738,-0.7393079509842996,0.699412817426492,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.39975939489724754,-0.8741592579349455,-0.9611315467538397,-0.7949093138291606,0.27441105217336353,2.86948124557867,2.564513663897137,-0.1905553811105193,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.0617579954236636,-0.03340963070244884,-0.7857417782322973,0.17037252935380878,1.2021995350829302,1.6665515133910138,0.699412817426492,-0.1905553811105193,0.3241719676424137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1
-0.39975939489724754,-0.3728325696330529,0.17890194863618644,-0.08385572284738443,1.8977245042979924,3.4392900660886125,2.098238452279476,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2.0934173297678362,-1.1262780414381515,-0.6103520097107548,-1.1972865187918764,-0.8050971641422404,0.40030969003558536,-0.9325504232353227,-0.1905553811105193,0.3241719676424137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.4599567170562296,-0.8629849593856549,-0.5665045675803692,-0.7593370631203953,-0.2367249450044658,1.0334306017132995,-0.23313760580883067,1.6259878134606849,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.3454471180460723,0.5364911808982572,-0.8734366624930685,1.1273963995510807,0.8261853611400156,0.020437143028957012,0.23313760580883067,0.7177162161750827,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.1418445613112044,2.599307821930745,-0.1280301462765129,1.4953536614308758,0.5250782893256521,-0.42274749514544263,-1.398825634852984,0.7177162161750827,0.3241719676424137,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
-0.6576742284832907,0.06607290747082366,-0.5665045675803692,-0.0511674381966439,0.9800967945600082,1.7931756957265559,0.23313760580883067,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.8612767852181586,0.9585425254831285,0.17890194863618644,0.8728403860251903,0.44683821864985895,-0.169499130474357,2.098238452279476,2.534259410746287,0.3241719676424137,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1
1.6635592737910976,-0.36688530169944045,0.39813915928811455,-0.15310287817410956,0.23705653398600404,0.6535580547066712,0.699412817426492,1.6259878134606849,1.1368367148031397,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7178715506422727,-0.3170759672898627,-0.08418270414612729,-0.6635470784811497,-0.6620472468711808,-0.5493716774809854,0.0,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0
0.5459283282515773,-0.23527689656335077,-0.698046893971526,1.0876713933984392,-0.4778788791045954,-1.1824925891586995,-1.1656880290441534,0.7177162161750827,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.11607027227483874,-0.23527689656335077,-0.25957247266766975,2.7613241330904708,4.388007754273708,2.8061691544108984,-1.1656880290441534,1.6259878134606849,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.43141872924142,1.2739504737350515,-0.7418943361019116,0.7114464285529939,0.974275027368063,0.5269338723711283,2.098238452279476,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.48573100609259523,-0.8613977339825933,1.4066303282869839,-1.0197988964782387,-0.9632233002067067,-1.1191804979909281,-1.1656880290441534,-1.0988269783961213,0.3241719676424137,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.8898147730329682,-0.30259977647872893,0.4858340435488858,0.05057812817202774,-0.39933761188590594,-0.6759958598165283,-0.46627521161766133,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0875322844600293,-0.018112794153722266,-0.3034199147980554,0.2666520709843964,0.14698510795285954,-0.04287494813881409,0.699412817426492,0.7177162161750827,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
-1.8612767852181586,-0.4378981910372644,2.5028163815466242,-0.3169132066677392,-0.25768235071596685,-0.04287494813881409,0.0,-0.1905553811105193,0.3241719676424137,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
-0.22781617250655212,0.0861574877992228,-0.21572503053728415,-0.008951835175499615,0.4350792597404599,0.7801822370422138,0.23313760580883067,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.1418445613112044,0.5687222836086009,-0.6103520097107548,1.0022582933791941,0.7790245391818975,0.08374923419672847,-0.23313760580883067,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.11607027227483874,0.8125564070244162,-0.9172841046234541,1.390987950460615,-0.06745248789676375,-0.9292442244876138,1.1656880290441534,0.7177162161750827,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.7178715506422727,-0.23527689656335077,-0.21572503053728415,2.4943890830697097,1.219260509326805,-0.3594354039776712,-2.098238452279476,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.631899939446925,-0.4831457006114008,1.0558507912438988,-0.5501171961862413,-0.5067165698771784,-0.2961233128098999,1.8651008464706453,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.28801349466553416,-0.9726599176198277,1.0996982333742844,-0.9539591801310018,-0.8110090854014471,-0.5493716774809854,1.6319632406618145,-0.1905553811105193,0.3241719676424137,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
1.233701217814359,0.05748026386544206,-0.04033526201574166,-0.31288527296668656,-0.504881388220121,-0.5493716774809854,0.46627521161766133,1.6259878134606849,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
-1.6033619516321156,2.452390029193472,-0.5226571254499836,1.6838489490648862,0.001544058943296721,-0.9292442244876138,-1.8651008464706453,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5459283282515773,-0.5728171776253601,0.0912070643754152,-0.42045353733857077,-0.09965866245520706,0.46362178120335684,0.699412817426492,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.631899939446925,0.4060065776898825,0.4858340435488858,-0.1198410807050052,0.11605065213108942,0.40030969003558536,0.9325504232353227,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0
-1.2594755068507246,0.416433605885177,-0.4788096833195979,-0.08974152672057709,-0.7840052103152053,-1.2458046803264708,0.9325504232353227,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.6033619516321156,-0.09480551746126083,-0.347267356928441,-0.0899430763053147,-0.8920589578402227,-1.435740953829785,-0.699412817426492,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.7436458396786384,-0.24643671312903684,0.17890194863618644,-0.49519257135011163,0.47789902676286666,2.0464240603976416,-0.23313760580883067,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-0.6576742284832907,-0.8004855454761742,1.1873931176350558,-0.8958659178233697,-0.12671239547258573,2.0464240603976416,0.699412817426492,-0.1905553811105193,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.8038431618376204,-1.2135570947606351,0.6173763699400426,-1.243223700145272,-0.7833003694257066,0.9068064193777566,0.0,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
-0.6576742284832907,-0.8797126159145136,-0.9611315467538397,-0.8791759442105322,-0.826934937980257,-0.7393079509842996,-1.1656880290441534,1.6259878134606849,1.1368367148031397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1
-0.9155890620693338,-0.5211020141734201,-0.8734366624930685,-0.6534712672408326,-0.2360597172657335,0.6535580547066712,0.699412817426492,1.6259878134606849,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1
-0.6576742284832907,0.9500657377465835,0.9681559069831277,0.9327842905198543,0.3066322524096837,-0.3594354039776712,-0.23313760580883067,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1477296066190112,-0.3291983530324663,0.8804610227223564,-0.4231426257981114,0.32223778485557225,1.4766152398876995,-2.3313760580883067,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.03009866107949103,-0.5969547824318931,-0.5226571254499836,-0.8306286262349276,-0.8210592149450266,-0.8026200421520711,-0.699412817426492,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
-0.22781617250655212,-0.785916669969971,-0.08418270414612729,-0.6333532826908925,-0.2460360843906445,0.5902459635388998,0.0,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.1418445613112044,0.37121506027824974,1.4504777704173695,0.13218263603829955,-0.9956459811236489,-1.625677227333099,0.699412817426492,-0.1905553811105193,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.3196728290097066,1.3723642415183064,1.5381726546781407,1.5655312808405204,2.8353828086166155,1.413303148719928,1.398825634852984,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.7436458396786384,-0.23527689656335077,0.573528927809657,1.0038423341155185,-0.7133018830653993,-1.435740953829785,-1.398825634852984,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.3196728290097066,0.3139513661746101,-0.7857417782322973,-0.006157106933613884,1.4224520682709179,2.4262966074042707,1.6319632406618145,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.20204188347018645,-1.0095049803065892,0.35429171715772895,-1.1625090684455452,-0.963741003108102,-0.8659321333198424,0.46627521161766133,0.7177162161750827,1.1368367148031397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.1418445613112044,-0.23527689656335077,-0.9172841046234541,-0.2874410973905565,-0.3595926449454015,-0.2961233128098999,-0.9325504232353227,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
2.6092469969399223,2.6074814534771678,1.3189354440262127,2.621221595750528,3.909033742501657,1.286678966384385,-0.23313760580883067,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-1.0875322844600293,0.9870063815251352,-0.8734366624930685,0.86906960179432,-0.7927358121470489,-1.4990530449975565,0.0,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-0.39975939489724754,-1.028903114612132,0.13505450650580084,-0.9603815228987371,-0.9871796946253675,-1.3091167714942422,-1.6319632406618145,1.6259878134606849,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1
-1.2594755068507246,-0.29411912687988934,-0.04033526201574166,-0.6328909696434186,0.00284036515285931,1.286678966384385,-2.098238452279476,2.534259410746287,1.1368367148031397,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.9757863842283159,0.06215408270742546,0.573528927809657,0.30650996086325155,0.24391097503930778,0.08374923419672847,-0.699412817426492,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.7495308849864453,-0.7251850235258221,-0.17187758840689854,-0.7747535213571182,-0.6426962227217933,-0.2961233128098999,-0.46627521161766133,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.7495308849864453,-1.2189347380058009,-0.9611315467538397,-1.2199342981295573,-0.9291539415915264,-0.42274749514544263,0.23313760580883067,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
1.233701217814359,-0.17301402171941155,0.2665968328969577,0.023519053923151543,4.388007754273708,0.5269338723711283,0.46627521161766133,0.7177162161750827,6.012825197767497,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.22781617250655212,-0.7376298747700211,-0.5226571254499836,-0.7227940384117627,-0.5198093991908325,0.020437143028957012,-1.1656880290441534,0.7177162161750827,1.1368367148031397,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.39975939489724754,-0.7357385277112635,-0.6103520097107548,-0.9459475146378251,-0.8038759863220625,-0.5493716774809854,-0.699412817426492,1.6259878134606849,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1
-1.775305174022811,-0.4990536768682405,3.9936294139797357,-0.3667762959323965,-0.1940861691019399,0.14706132536449992,0.0,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2.0934173297678362,-0.35121869183601057,-0.08418270414612729,-0.15874126255707258,-0.4520244683759373,-0.6126837686487568,2.098238452279476,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.4599567170562296,-0.25881687817980176,0.2665968328969577,-0.2900715279709526,-0.5544408547556807,-0.6759958598165283,0.0,1.6259878134606849,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.48573100609259523,-0.7827383573015535,-0.25957247266766975,-0.8165618552173787,-0.4176532302325028,0.5902459635388998,0.46627521161766133,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
1.3196728290097066,-0.41144926164744083,0.5296814856792714,-0.5772049043761216,0.06891988152872505,1.286678966384385,1.398825634852984,0.7177162161750827,1.1368367148031397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.0015606732646816,-0.23527689656335077,0.44198660141850016,-1.0645854382023532,-0.5832225407289043,0.9701185105455281,0.46627521161766133,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.37398510586088185,0.012833273878108854,0.0912070643754152,0.3538065594157739,0.0405923808185989,-0.23281122164212845,0.23313760580883067,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.22781617250655212,-1.3092318367114777,4.256714066762049,-1.2996548038775302,-0.9963262345402583,-0.6759958598165283,1.398825634852984,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.631899939446925,-0.45746624728376717,-0.3911147990588266,-0.292713356527865,-0.05241041837125949,0.3369975988678143,-1.6319632406618145,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.05587295011585668,0.6973512619844424,0.2665968328969577,1.1368258621231013,-0.3157832321391926,-1.0558684068231567,-0.23313760580883067,-1.0988269783961213,-0.48849277951831244,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1
-1.5173903404367677,-0.8585254739010192,0.6612238120704282,-0.9740418587536843,-0.9768638837775099,-1.2458046803264708,-0.46627521161766133,0.7177162161750827,1.1368367148031397,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03009866107949103,0.44088595246871637,-0.5226571254499836,0.3314731974302835,-0.7406349570942171,-1.3091167714942422,-2.3313760580883067,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0617579954236636,-0.23527689656335077,-0.3911147990588266,0.9506379697350525,1.0571628134053281,0.40030969003558536,-0.699412817426492,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.05587295011585668,-1.364398539589175,2.6343587079377815,-1.3701143147063803,-1.016224329961437,-0.4860595863132141,-0.23313760580883067,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0
0.8038431618376204,-0.3637851917424877,-0.9611315467538397,-0.6735022379700515,-0.6948906467686767,-0.6126837686487568,2.098238452279476,-1.0988269783961213,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-1.0875322844600293,-1.3119351403176653,-0.6103520097107548,-1.3115592953501287,-1.0505293185251414,-1.1824925891586995,0.0,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
-0.05587295011585668,-0.3401196996014636,-0.347267356928441,-0.6285758625340432,2.9002834922645016,0.46362178120335684,0.699412817426492,0.7177162161750827,7.638154692088948,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1
-0.6576742284832907,-0.2573445431800032,-0.9611315467538397,-0.03369378419846122,-0.7079151775465267,-1.1191804979909281,0.699412817426492,1.6259878134606849,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.7178715506422727,-0.23527689656335077,1.4066303282869839,-1.1841037859529004,-1.0061694195203512,-1.1191804979909281,0.0,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.03009866107949103,2.551928564370015,-0.6541994518411404,2.0751259148979626,0.03889106429171773,-0.9925563156553852,0.46627521161766133,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1
0.7178715506422727,-0.010331141630196872,-0.698046893971526,-0.005661989953727492,0.09716337503981189,0.21037341653227137,-1.1656880290441534,-1.0988269783961213,1.1368367148031397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
1.1477296066190112,-0.7666479080512962,0.7927661384615852,-0.6294712986891325,-0.32358497388409974,0.40030969003558536,0.23313760580883067,1.6259878134606849,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.7178715506422727,1.5656205199279276,-0.698046893971526,1.2450882910647645,-0.49476022819930526,-1.2458046803264708,-0.699412817426492,2.534259410746287,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.28801349466553416,-1.1024657985299346,0.0912070643754152,-1.198704037871293,-0.5851144101706791,1.9831119692298704,0.9325504232353227,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
